2016-11-02 10:57:13,71,97
2016-11-02 10:57:14,71,97
2016-11-02 10:57:15,71,97
2016-11-02 10:57:16,71,97
2016-11-02 10:57:17,70,97
2016-11-02 10:57:18,70,97
2016-11-02 10:57:19,70,97
2016-11-02 10:57:20,70,97
2016-11-02 10:57:21,69,97
2016-11-02 10:57:22,68,98
2016-11-02 10:57:23,66,97
2016-11-02 10:57:24,65,97
2016-11-02 10:57:25,64,97
2016-11-02 10:57:26,64,97
2016-11-02 10:57:28,63,97
2016-11-02 10:57:29,63,97
2016-11-02 10:57:30,63,97
2016-11-02 10:57:31,63,97
2016-11-02 10:57:32,63,97
2016-11-02 10:57:33,64,97
2016-11-02 10:57:34,63,97
2016-11-02 10:57:35,63,97
2016-11-02 10:57:36,63,96
2016-11-02 10:57:37,63,96
2016-11-02 10:57:38,64,96
2016-11-02 10:57:39,64,97
2016-11-02 10:57:40,64,97
2016-11-02 10:57:41,64,97
2016-11-02 10:57:42,64,97
2016-11-02 10:57:43,65,97
2016-11-02 10:57:44,65,97
2016-11-02 10:57:45,65,97
2016-11-02 10:57:46,65,97
2016-11-02 10:57:47,65,97
2016-11-02 10:57:48,65,97
2016-11-02 10:57:49,65,97
2016-11-02 10:57:50,65,97
2016-11-02 10:57:51,65,97
2016-11-02 10:57:52,65,97
2016-11-02 10:57:53,66,97
2016-11-02 10:57:54,66,97
2016-11-02 10:57:55,66,97
2016-11-02 10:57:56,67,97
2016-11-02 10:57:57,67,97
2016-11-02 10:57:58,67,98
2016-11-02 10:57:59,67,98
2016-11-02 10:58:00,67,97
2016-11-02 10:58:01,67,97
2016-11-02 10:58:02,67,97
2016-11-02 10:58:03,67,98
2016-11-02 10:58:04,67,97
2016-11-02 10:58:05,67,97
2016-11-02 10:58:06,67,97
2016-11-02 10:58:07,67,97
2016-11-02 10:58:08,67,97
2016-11-02 10:58:09,66,97
2016-11-02 10:58:10,66,97
2016-11-02 10:58:11,66,97
2016-11-02 10:58:12,66,97
2016-11-02 10:58:13,67,97
2016-11-02 10:58:14,66,97
2016-11-02 10:58:15,66,97
2016-11-02 10:58:16,67,97
2016-11-02 10:58:17,67,97
2016-11-02 10:58:18,67,97
2016-11-02 10:58:19,67,97
2016-11-02 10:58:20,67,97
2016-11-02 10:58:21,67,97
2016-11-02 10:58:22,67,97
2016-11-02 10:58:23,67,97
2016-11-02 10:58:24,67,97
2016-11-02 10:58:25,69,97
2016-11-02 10:58:26,71,97
2016-11-02 10:58:27,74,97
2016-11-02 10:58:28,76,97
2016-11-02 10:58:29,77,98
2016-11-02 10:58:30,77,97
2016-11-02 10:58:31,77,97
2016-11-02 10:58:32,78,97
2016-11-02 10:58:33,78,97
2016-11-02 10:58:34,77,97
2016-11-02 10:58:35,74,97
