2016-11-01 10:30:41,78,96
2016-11-01 10:30:42,78,95
2016-11-01 10:30:43,78,95
2016-11-01 10:30:44,78,95
2016-11-01 10:30:45,78,95
2016-11-01 10:30:46,78,95
2016-11-01 10:30:47,79,95
2016-11-01 10:30:48,79,96
2016-11-01 10:30:49,79,96
2016-11-01 10:30:50,79,96
2016-11-01 10:30:51,80,96
2016-11-01 10:30:52,79,96
2016-11-01 10:30:53,79,96
2016-11-01 10:30:54,79,96
2016-11-01 10:30:55,79,96
2016-11-01 10:30:56,79,96
2016-11-01 10:30:57,79,96
2016-11-01 10:30:58,79,96
2016-11-01 10:30:59,78,96
2016-11-01 10:31:00,77,96
2016-11-01 10:31:01,75,96
2016-11-01 10:31:02,75,95
2016-11-01 10:31:03,75,95
2016-11-01 10:31:04,74,95
2016-11-01 10:31:05,75,95
2016-11-01 10:31:06,75,95
2016-11-01 10:31:07,75,94
2016-11-01 10:31:08,77,94
2016-11-01 10:31:09,76,94
2016-11-01 10:31:10,76,95
2016-11-01 10:31:11,76,94
2016-11-01 10:31:12,77,94
2016-11-01 10:31:13,77,94
2016-11-01 10:31:14,77,95
2016-11-01 10:31:15,77,95
2016-11-01 10:31:16,77,96
2016-11-01 10:31:17,79,96
2016-11-01 10:31:18,79,96
2016-11-01 10:31:19,80,95
2016-11-01 10:31:20,81,95
2016-11-01 10:31:21,80,95
2016-11-01 10:31:22,81,96
2016-11-01 10:31:23,81,95
2016-11-01 10:31:24,81,93
2016-11-01 10:31:25,81,94
2016-11-01 10:31:26,81,95
2016-11-01 10:31:27,80,94
2016-11-01 10:31:28,80,93
2016-11-01 10:31:29,80,93
2016-11-01 10:31:30,80,94
2016-11-01 10:31:31,80,94
2016-11-01 10:31:32,80,94
2016-11-01 10:31:33,80,95
2016-11-01 10:31:34,80,95
2016-11-01 10:31:35,80,95
2016-11-01 10:31:36,80,95
2016-11-01 10:31:37,80,95
2016-11-01 10:31:38,80,95
2016-11-01 10:31:39,80,95
2016-11-01 10:31:40,81,96
2016-11-01 10:31:41,80,95
2016-11-01 10:31:42,80,95
2016-11-01 10:31:43,80,95
2016-11-01 10:31:44,80,95
2016-11-01 10:31:45,80,95
2016-11-01 10:31:46,80,95
2016-11-01 10:31:47,79,95
2016-11-01 10:31:48,79,95
2016-11-01 10:31:49,79,95
2016-11-01 10:31:50,79,95
2016-11-01 10:31:51,79,94
2016-11-01 10:31:52,78,94
2016-11-01 10:31:53,77,95
2016-11-01 10:31:54,77,95
2016-11-01 10:31:55,76,95
2016-11-01 10:31:56,75,96
2016-11-01 10:31:57,74,95
2016-11-01 10:31:58,74,96
2016-11-01 10:31:59,74,96
2016-11-01 10:32:00,74,95
2016-11-01 10:32:01,74,95
2016-11-01 10:32:02,74,95
2016-11-01 10:32:03,75,95
2016-11-01 10:32:04,76,95
2016-11-01 10:32:05,76,95
2016-11-01 10:32:06,76,95
2016-11-01 10:32:07,76,95
2016-11-01 10:32:08,77,95
2016-11-01 10:32:09,79,92
2016-11-01 10:32:10,81,90
2016-11-01 10:32:11,82,90
2016-11-01 10:32:12,81,88
2016-11-01 10:32:13,83,85
2016-11-01 10:32:14,82,84
2016-11-01 10:32:15,82,84
2016-11-01 10:32:16,82,84
2016-11-01 10:32:17,82,84
2016-11-01 10:32:18,82,84
2016-11-01 10:32:19,83,84
2016-11-01 10:32:20,82,83
2016-11-01 10:32:21,82,83
2016-11-01 10:32:22,81,83
2016-11-01 10:32:23,81,83
2016-11-01 10:32:24,81,83
2016-11-01 10:32:25,80,83
2016-11-01 10:32:26,80,86
2016-11-01 10:32:27,80,86
2016-11-01 10:32:28,80,87
2016-11-01 10:32:29,80,88
2016-11-01 10:32:30,80,88
2016-11-01 10:32:31,78,89
2016-11-01 10:32:32,77,90
2016-11-01 10:32:33,76,90
2016-11-01 10:32:34,75,90
2016-11-01 10:32:35,75,90
